active_regime,baseline_candidate_id,baseline_selected_score,baseline_source_prior,baseline_template_name,bonus,canopy_dew_margin,conservative_margin,counterfactual_winner_id,counterfactual_winner_score,dew_margin_air,hour_of_day,rh_air,risk_flags,selected_minus_conservative,step,temp_air,vpd_air
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.056250000225594,previous_plan_prior,previous_shift_all,0.12,0.5463754818379769,0.08949999951033816,conservative_prior:conservative_stabilize:5,1.0867500007152557,1.3632953158851144,18.5,91.81831616845548,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.03349999951033811, ""final_score"": 0.08949999951033816, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0033333338346529517, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0033333338346529517, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",650,19.03718561352247,0.18018734702480937
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.056250000225594,previous_plan_prior,previous_shift_all,0.12,0.6561556993573561,0.08949999951033816,conservative_prior:conservative_stabilize:5,1.0867500007152557,1.3683245032137528,20.0,91.78549644208209,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.03349999951033811, ""final_score"": 0.08949999951033816, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.0033333338346529517, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.0033333338346529517, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",656,18.976041831352067,0.18022142453010231
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.050581097828438,previous_plan_prior,previous_shift_all,0.12,1.5903910638984264,0.08645609738140303,conservative_prior:conservative_stabilize:5,1.084125000447035,1.5259910914476151,2.75,90.82369313370226,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.03045609738140298, ""final_score"": 0.08645609738140303, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.003430893118535727, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.003430893118535727, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",683,18.17937283065497,0.19153020241762256
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.0438750008514426,previous_plan_prior,previous_shift_all,0.12,2.0169508109015695,0.0797500004044076,conservative_prior:conservative_stabilize:5,1.084125000447035,1.468432643211539,22.5,91.12616585613408,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023750000404407556, ""final_score"": 0.0797500004044076, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333330845192397, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333330845192397, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",666,17.730626045168673,0.18006232278364223
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.0438750008514426,previous_plan_prior,previous_shift_all,0.12,1.9608829257400764,0.0797500004044076,conservative_prior:conservative_stabilize:5,1.084125000447035,1.5253952776903965,22.75,90.80379267055197,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023750000404407556, ""final_score"": 0.0797500004044076, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333330845192397, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333330845192397, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",667,17.83940434399459,0.18788651073743956
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.0438750008514426,previous_plan_prior,previous_shift_all,0.12,1.9270013545253732,0.0797500004044076,conservative_prior:conservative_stabilize:5,1.084125000447035,1.5288490588880315,23.0,90.78613912346653,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023750000404407556, ""final_score"": 0.0797500004044076, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333330845192397, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333330845192397, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",668,17.872750923280805,0.18864273570879564
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.0438750008514426,previous_plan_prior,previous_shift_all,0.12,1.8901924412063273,0.0797500004044076,conservative_prior:conservative_stabilize:5,1.084125000447035,1.5323689801510696,23.25,90.76833283959687,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023750000404407556, ""final_score"": 0.0797500004044076, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333330845192397, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333330845192397, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",669,17.909236280942824,0.18944174832473198
HUMIDITY_EXCESS_DISEASE_RISK,previous_plan_prior:previous_shift_all:2,1.0438750008514426,previous_plan_prior,previous_shift_all,0.12,1.779808414918854,0.0797500004044076,conservative_prior:conservative_stabilize:5,1.084125000447035,1.4531858548627241,23.5,91.22820183782046,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023750000404407556, ""final_score"": 0.0797500004044076, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333330845192397, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333330845192397, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",670,17.93685605690307,0.1803178933636959
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0271249994635583,previous_plan_prior,previous_shift_all,0.12,4.143636413924662,0.0797499979436399,conservative_prior:conservative_stabilize:5,1.0673750015199184,1.621424311491987,5.0,90.0845941016909,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023749997943639856, ""final_score"": 0.0797499979436399, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333336313565596, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333336313565596, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",212,15.585123215722355,0.17555575742774873
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0271249994635583,previous_plan_prior,previous_shift_all,0.12,3.9129059419676473,0.0797499979436399,conservative_prior:conservative_stabilize:5,1.0673750015199184,1.5029764451467482,5.25,90.78455297380845,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023749997943639856, ""final_score"": 0.0797499979436399, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333336313565596, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333336313565596, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",213,15.671714618823822,0.16407030971409742
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0271249994635583,previous_plan_prior,previous_shift_all,0.12,3.54774185515088,0.0797499979436399,conservative_prior:conservative_stabilize:5,1.0673750015199184,1.586020713783812,5.5,90.32892516923759,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.023749997943639856, ""final_score"": 0.0797499979436399, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.1599999964237213, ""projected_low_reversal"": 0.0, ""projected_smoothness"": -0.018333336313565596, ""raw_energy_proxy"": 0.1599999964237213, ""raw_low_reversal"": 0.0, ""raw_smoothness"": -0.018333336313565596, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",214,16.09868061948349,0.17694677210638052
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0280000007152559,previous_plan_prior,previous_shift_all,0.12,4.251321609614344,0.07724999964237234,conservative_prior:conservative_stabilize:5,1.0707500010728834,1.538319390960643,8.75,90.53856482919439,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.021249999642372286, ""final_score"": 0.07724999964237234, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.07999999821186066, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.07999999821186066, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",611,15.129959125356864,0.1626940064569491
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0280000007152559,previous_plan_prior,previous_shift_all,0.12,4.033505439197189,0.07724999964237234,conservative_prior:conservative_stabilize:5,1.0707500010728834,1.5464742738173438,9.0,90.50509487413153,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.021249999642372286, ""final_score"": 0.07724999964237234, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.07999999821186066, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.07999999821186066, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",612,15.332507978712835,0.16540853113359322
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0280000007152559,previous_plan_prior,previous_shift_all,0.12,3.7976143241630442,0.07724999964237234,conservative_prior:conservative_stabilize:5,1.0707500010728834,1.5514002071697952,9.25,90.49192818951327,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.021249999642372286, ""final_score"": 0.07724999964237234, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.07999999821186066, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.07999999821186066, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",613,15.552381326189126,0.16799088150693198
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0280000007152559,previous_plan_prior,previous_shift_all,0.12,3.5157464365711064,0.07724999964237234,conservative_prior:conservative_stabilize:5,1.0707500010728834,1.586037706871931,9.5,90.31085205114186,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.021249999642372286, ""final_score"": 0.07724999964237234, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.07999999821186066, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.07999999821186066, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",614,15.85154035671128,0.1745005279292676
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:3,1.0280000007152559,previous_plan_prior,previous_shift_all,0.12,3.673663788040237,0.07587500000000014,conservative_prior:conservative_stabilize:6,1.0721250007152556,1.673663788040237,0.0,90.0,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.019875000000000087, ""final_score"": 0.07587500000000014, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.04416666666666669, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.04416666666666669, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",0,18.5,0.2129615152993741
NORMAL_BALANCED,previous_plan_prior:screen_dwell_hold:4,1.06,previous_plan_prior,screen_dwell_hold,0.12,9.326802034981066,0.063875000100583,conservative_prior:conservative_stabilize:5,1.1161249998994172,9.684487991496203,15.75,53.59656707650643,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.007875000100582952, ""final_score"": 0.063875000100583, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.017500000223517387, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.017500000223517387, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",351,19.66251425758654,1.0624972137768702
NORMAL_BALANCED,previous_plan_prior:screen_dwell_hold:4,1.06,previous_plan_prior,screen_dwell_hold,0.12,9.305830848482444,0.063875000100583,conservative_prior:conservative_stabilize:5,1.1161249998994172,9.394958463289083,16.25,54.583727892648966,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.007875000100582952, ""final_score"": 0.063875000100583, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.017500000223517387, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.017500000223517387, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",353,19.432649573724117,1.0251511466794947
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0280000007152559,previous_plan_prior,previous_shift_all,0.12,3.235993278285239,0.06125000000000014,conservative_prior:conservative_stabilize:5,1.0867500007152557,1.62157851256298,9.75,90.12590260237128,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.005250000000000088, ""final_score"": 0.06125000000000014, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",615,16.153286369144805,0.1812919433450165
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.0280000007152559,previous_plan_prior,previous_shift_all,0.12,2.963176088375441,0.06125000000000014,conservative_prior:conservative_stabilize:5,1.0867500007152557,1.6388290936106706,10.0,90.04655417957383,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": true}","{""base_final_score"": 0.005250000000000088, ""final_score"": 0.06125000000000014, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",616,16.433509858551258,0.1860414289281647
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.12,0.9296253130633545,0.06125000000000003,conservative_prior:conservative_stabilize:5,1.11875,2.435963711372498,11.75,85.83024326696095,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",623,19.341919781547237,0.3180446206418997
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.12,0.6772034463784564,0.06125000000000003,conservative_prior:conservative_stabilize:5,1.11875,2.3342440427764295,12.0,86.40161289351018,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",624,19.513375229631112,0.3084912806784809
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.12,0.6501516315074589,0.06125000000000003,conservative_prior:conservative_stabilize:5,1.11875,2.2796485174737136,12.5,86.70129035888763,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": true, ""dew_risk"": true, ""dry_or_high_vpd_risk"": false, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": true, ""rh_ge_90"": false}","{""base_final_score"": 0.005249999999999977, ""final_score"": 0.06125000000000003, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.011666666666666714, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.011666666666666714, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",626,19.52524900090818,0.30191549135269413
NORMAL_BALANCED,previous_plan_prior:screen_dwell_hold:4,1.06,previous_plan_prior,screen_dwell_hold,0.12,6.323517773922273,0.058625000100583025,conservative_prior:conservative_stabilize:5,1.121374999899417,9.593215985334712,9.75,54.403473946942555,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.002625000100582975, ""final_score"": 0.058625000100583025, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.005833333556850784, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.005833333556850784, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",327,21.488572192599968,1.1683724760271632
NORMAL_BALANCED,previous_plan_prior:previous_shift_all:2,1.06,previous_plan_prior,previous_shift_all,0.12,3.8123392355743277,0.058625000100583025,conservative_prior:conservative_stabilize:5,1.121374999899417,8.673290555706778,12.25,58.38812310006019,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": false, ""dry_vent_risk"": false, ""high_vpd"": true, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.002625000100582975, ""final_score"": 0.058625000100583025, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.005833333556850784, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.005833333556850784, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",337,23.913070165909904,1.2350918615288222
NORMAL_BALANCED,previous_plan_prior:screen_dwell_hold:4,1.06,previous_plan_prior,screen_dwell_hold,0.12,9.071713944232576,0.058625000100583025,conservative_prior:conservative_stabilize:5,1.121374999899417,9.414052717719771,14.75,54.543955133982806,"{""any_risk"": true, ""canopy_dew_margin_lt0"": false, ""canopy_dew_margin_lt1"": false, ""dew_risk"": false, ""dry_or_high_vpd_risk"": true, ""dry_risk"": true, ""dry_vent_risk"": false, ""high_vpd"": false, ""humidity_or_dew_risk"": false, ""rh_ge_90"": false}","{""base_final_score"": 0.002625000100582975, ""final_score"": 0.058625000100583025, ""prior_confidence_bonus"": 0.055999999999999994, ""projected_energy_proxy"": 0.0, ""projected_low_reversal"": 0.0, ""projected_smoothness"": 0.005833333556850784, ""raw_energy_proxy"": 0.0, ""raw_low_reversal"": 0.0, ""raw_smoothness"": 0.005833333556850784, ""rewrite_penalty"": 0.0, ""risk_static_hold_penalty"": 0.0, ""uncertainty_penalty"": 0.0}",347,19.54675330428213,1.033350685721216
